ITI,bidding,budget,budget_liquid,budget_magnitude,budget_payout,budget_value,completed,computer_bid,correct,date,error,error_timeout,finish,fixation,fractal_offer,juice,left,monkey_bid,ordered,paid,percent_correct,primary_side,results,reward,reward_chance,reward_liquid,reward_magnitude,reward_payout,reward_value,rewarded,right,second_budget_value,second_reward_chance,second_reward_magnitude,second_reward_value,starting_bid,subtask,target_box_shift,target_box_size,task_failure,time,trial_end,trial_no,trial_start,type,unrewarded,water
4,4,1,1.2,1.2,1.20338983050847,NaN,136,0.674776467128286,112,2019-12-04,24,2,12:18:21.193,0.372881355932203,0.949152542372881,27.3,0,0.425205538627135,ordered,0,82.3529411764706,NaN,lose,0,1,0,0.7,1.50847457627119,2,37,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:18:11.812,1,136,1,BDM,75,121.660679379447
2.93220338983051,4,0.561491175763487,0.673789410916185,1.2,1.20338983050847,NaN,137,0.438508824236513,113,2019-12-04,24,2,12:18:35.021,0.525423728813559,0.491525423728814,28.35,0,0.594969720547317,ordered,1,82.4817518248175,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,38,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:18:25.779,1,137,1,BDM,75,122.334468790363
2.05084745762712,4,0.56217982083373,0.674615785000476,1.2,1.20338983050847,NaN,138,0.43782017916627,114,2019-12-04,24,2,12:18:47.622,0.305084745762712,0.559322033898305,28.7,0,0.575412152575469,ordered,1,82.6086956521739,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,39,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:18:38.781,1,138,1,BDM,75,123.009084575363
2.88135593220339,4,0.882963180494342,1.05955581659321,1.2,1.20338983050847,NaN,139,0.117036819505658,115,2019-12-04,24,2,12:19:01.969,0.661016949152542,1.05084745762712,29.4,0,0.507166551196196,ordered,1,82.7338129496403,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:18:52.162,1,139,1,BDM,75,124.068640391956
3.77966101694915,4,1,1.2,1.2,1.20338983050847,NaN,140,0.814681689518582,116,2019-12-04,24,2,12:19:17.276,0.491525423728814,1.23728813559322,29.4,0,0.373042830622711,ordered,0,82.8571428571429,NaN,lose,0,1,0,0.35,1.50847457627119,1,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:19:07.429,1,140,1,BDM,76,125.268640391956
4,4,0.675144561369491,0.810173473643389,1.2,1.20338983050847,NaN,141,0.324855438630509,117,2019-12-04,24,2,12:19:32.660,0.423728813559322,1.11864406779661,30.45,0,0.519570165277971,ordered,1,82.9787234042553,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,41,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:19:22.912,1,141,1,BDM,76,126.0788138656
2.45762711864407,4,0.753771885765359,0.90452626291843,1.2,1.20338983050847,NaN,142,0.246228114234641,118,2019-12-04,24,2,12:19:46.726,0.711864406779661,1.10169491525424,31.5,0,0.444599500029017,ordered,1,83.0985915492958,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,42,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:19:36.779,1,142,1,BDM,76,126.983340128518
2.74576271186441,4,1,1.2,1.2,1.20338983050847,NaN,143,0.34271322112328,119,2019-12-04,24,2,12:20:00.977,0.711864406779661,0.966101694915254,31.5,0,0.241441016295866,ordered,0,83.2167832167832,NaN,lose,0,1,0,0.35,1.50847457627119,1,42,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:19:51.145,1,143,1,BDM,77,128.183340128518
3.76271186440678,4,0.624307859990412,0.749169431988494,1.2,1.20338983050847,NaN,144,0.375692140009588,120,2019-12-04,24,2,12:20:16.650,0.711864406779661,0.745762711864407,32.2,0,0.472726980283297,ordered,1,83.3333333333333,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:20:07.029,1,144,1,BDM,77,128.932509560507
4,4,1,1.2,1.2,1.20338983050847,NaN,145,0.546553793082959,121,2019-12-04,24,2,12:20:31.860,0.525423728813559,0.728813559322034,32.2,0,0.258605936401313,ordered,0,83.448275862069,NaN,lose,0,1,0,0.35,1.50847457627119,1,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:20:22.363,1,145,1,BDM,78,130.132509560507
2.49152542372881,4,1,1.2,1.2,1.20338983050847,NaN,146,0.561920154265977,122,2019-12-04,24,2,12:20:45.260,0.661016949152542,0.491525423728814,32.2,0,0.497499904829957,ordered,0,83.5616438356164,NaN,lose,0,1,0,1.05,1.50847457627119,3,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:20:36.047,1,146,1,BDM,79,131.332509560507
2.61016949152542,4,1,1.2,1.2,1.20338983050847,NaN,147,0.395822228624001,123,2019-12-04,24,2,12:20:59.126,0.559322033898305,0.813559322033898,32.2,0,0.360802800497404,ordered,0,83.6734693877551,NaN,lose,0,1,0,0.7,1.50847457627119,2,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:20:49.563,1,147,1,BDM,80,132.532509560507
2.72881355932203,4,0.601869120468664,0.722242944562397,1.2,1.20338983050847,NaN,148,0.398130879531336,124,2019-12-04,24,2,12:21:13.262,0.440677966101695,1.13559322033898,32.9,0,0.483517959708111,ordered,1,83.7837837837838,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:21:03.529,1,148,1,BDM,80,133.254752505069
2.76271186440678,4,1,1.2,1.2,1.20338983050847,NaN,149,0.515367219211572,125,2019-12-04,24,2,12:21:27.326,0.491525423728814,1,32.9,0,0.369457268388199,ordered,0,83.8926174496644,NaN,lose,0,1,0,0.35,1.50847457627119,1,44,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:21:17.679,1,149,1,BDM,81,134.454752505069
2,4,1,1.2,1.2,1.20338983050847,NaN,150,0.657530542095911,126,2019-12-04,24,2,12:21:41.010,0.711864406779661,1.05084745762712,32.9,0,0.448588828601713,ordered,0,84,NaN,lose,0,1,0,1.05,1.50847457627119,3,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:21:31.029,1,150,1,BDM,82,135.654752505069
2.86440677966102,4,1,1.2,1.2,1.20338983050847,NaN,151,0.950915198264959,127,2019-12-04,24,2,12:21:55.576,0.610169491525424,1.1864406779661,32.9,0,0.498743075987936,ordered,0,84.1059602649007,NaN,lose,0,1,0,0.35,1.50847457627119,1,44,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:21:45.527,1,151,1,BDM,83,136.854752505069
2.50847457627119,4,1,1.2,1.2,1.20338983050847,NaN,152,0.722348514327498,128,2019-12-04,24,2,12:22:09.976,0.610169491525424,1.50847457627119,32.9,0,0.5444974777769,ordered,0,84.2105263157895,NaN,lose,0,1,0,0.7,1.50847457627119,2,44,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:21:59.763,1,152,1,BDM,84,138.054752505069
2.69491525423729,4,1,1.2,1.2,1.20338983050847,NaN,153,0.400079745362338,129,2019-12-04,24,2,12:22:23.575,0.559322033898305,0.491525423728814,32.9,0,0.361025819061199,ordered,0,84.3137254901961,NaN,lose,0,1,0,1.05,1.50847457627119,3,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:22:14.380,1,153,1,BDM,85,139.254752505069
2,4,1,1.2,1.2,1.20338983050847,NaN,154,0.83187133932981,130,2019-12-04,24,2,12:22:37.010,0.305084745762712,1.27118644067797,32.9,0,0.380137339507191,ordered,0,84.4155844155844,NaN,lose,0,1,0,0.7,1.50847457627119,2,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:22:27.246,1,154,1,BDM,86,140.454752505069
2.98305084745763,4,0.865661658271292,1.03879398992555,1.2,1.20338983050847,NaN,155,0.134338341728708,131,2019-12-04,24,2,12:22:51.249,0.711864406779661,0.627118644067797,33.95,0,0.402388361004262,ordered,1,84.5161290322581,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,45,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:22:41.663,1,155,1,BDM,86,141.493546494995
4,4,0.939533228060172,1.12743987367221,1.2,1.20338983050847,NaN,156,0.0604667719398284,132,2019-12-04,24,2,12:23:07.248,0.644067796610169,1.50847457627119,34.3,0,0.199435713418645,ordered,1,84.6153846153846,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:22:56.913,1,156,1,BDM,86,142.620986368667
3.33898305084746,4,0.91575294768534,1.09890353722241,1.2,1.20338983050847,NaN,157,0.0842470523146596,133,2019-12-04,24,2,12:23:21.925,0.457627118644068,0.491525423728814,35.35,0,0.582617570652293,ordered,1,84.7133757961784,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,47,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:23:12.763,1,157,1,BDM,86,143.719889905889
2.16949152542373,4,0.836101681670292,1.00332201800435,1.2,1.20338983050847,NaN,158,0.163898318329708,134,2019-12-04,24,2,12:23:35.710,0.711864406779661,0.983050847457627,36.05,0,0.512347586519658,ordered,1,84.8101265822785,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,48,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:23:25.813,1,158,1,BDM,86,144.723211923894
2.57627118644068,4,0.675780079705951,0.810936095647141,1.2,1.20338983050847,NaN,159,0.324219920294049,135,2019-12-04,24,2,12:23:49.462,0.711864406779661,0.813559322033898,36.4,0,0.394899268353453,ordered,1,84.9056603773585,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,49,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:23:39.997,1,159,1,BDM,86,145.534148019541
2.72881355932203,4,0.698273222795353,0.837927867354424,1.2,1.20338983050847,NaN,160,0.301726777204647,136,2019-12-04,24,2,12:24:03.233,0.305084745762712,0.898305084745763,37.45,0,0.401084522906704,ordered,1,85,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,50,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:23:53.846,1,160,1,BDM,86,146.372075886895
2.5593220338983,4,0.98831900886966,1.18598281064359,1.2,1.20338983050847,NaN,161,0.0116809911303396,137,2019-12-04,24,2,12:24:16.857,0.305084745762712,1.03389830508475,37.8,0,0.399780686698307,ordered,1,85.0931677018634,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,51,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:24:07.480,1,161,1,BDM,86,147.558058697539
3.59322033898305,4,1,1.2,1.2,1.20338983050847,NaN,162,0.539905093849625,138,2019-12-04,24,2,12:24:32.160,0.474576271186441,1.42372881355932,37.8,0,0.385764430670564,ordered,0,85.1851851851852,NaN,lose,0,1,0,0.7,1.50847457627119,2,51,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:24:22.147,1,162,1,BDM,87,148.758058697539
3.49152542372881,4,0.904627307372178,1.08555276884661,1.2,1.20338983050847,NaN,163,0.0953726926278216,139,2019-12-04,24,2,12:24:47.275,0.593220338983051,1.16949152542373,38.85,0,0.499901707565992,ordered,1,85.2760736196319,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,52,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:24:37.313,1,163,1,BDM,87,149.843611466385
2.11864406779661,4,0.853485143557768,1.02418217226932,1.2,1.20338983050847,NaN,164,0.146514856442232,140,2019-12-04,24,2,12:25:00.931,0.457627118644068,1.20338983050847,39.55,0,0.673028404623142,ordered,1,85.3658536585366,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,53,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:24:51.112,1,164,1,BDM,87,150.867793638655
3.1864406779661,4,1,1.2,1.2,1.20338983050847,NaN,165,0.631141207014955,141,2019-12-04,24,2,12:25:15.060,0.372881355932203,0.830508474576271,39.55,0,0.572598604024622,ordered,0,85.4545454545455,NaN,lose,0,1,0,0.35,1.50847457627119,1,53,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:25:05.814,1,165,1,BDM,88,152.067793638655
2,4,1,1.2,1.2,1.20338983050847,NaN,166,0.859320411428785,142,2019-12-04,24,2,12:25:28.113,0.305084745762712,1.03389830508475,39.55,0,0.456299721852856,ordered,0,85.5421686746988,NaN,lose,0,1,0,0.7,1.50847457627119,2,53,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:25:18.747,1,166,1,BDM,89,153.267793638655
3.5593220338983,4,1,1.2,1.2,1.20338983050847,NaN,167,0.974221631238713,143,2019-12-04,24,2,12:25:43.061,0.542372881355932,0.661016949152542,39.55,0,0.307191047397584,ordered,0,85.6287425149701,NaN,lose,0,1,0,0.35,1.50847457627119,1,53,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:25:33.928,1,167,1,BDM,90,154.467793638655
3.03389830508475,4,NaN,0,1.2,1.20338983050847,NaN,168,0.570838427472183,143,2019-12-04,25,10.6610169491525,12:26:00.340,0.305084745762712,0.796610169491525,39.55,0,NaN,ordered,NaN,85.1190476190476,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.50847457627119,3,53,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:25:48.579,1,168,1,BDM,90,154.467793638655
4,4,1,1.2,1.2,1.20338983050847,NaN,169,0.570838427472183,144,2019-12-04,25,2,12:26:16.271,0.627118644067797,0.898305084745763,39.55,0,0.323102431584503,ordered,0,85.207100591716,NaN,lose,0,1,0,1.05,1.50847457627119,3,53,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:26:06.657,1,169,1,BDM,91,155.667793638655
2.13559322033898,4,1,1.2,1.2,1.20338983050847,NaN,170,0.996850214574949,145,2019-12-04,25,2,12:26:30.088,0.542372881355932,1.49152542372881,39.55,0,0.257353561042451,ordered,0,85.2941176470588,NaN,lose,0,1,0,0.7,1.50847457627119,2,53,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:26:20.124,1,170,1,BDM,92,156.867793638655
2.20338983050847,4,0.446458426504467,0.535750111805361,1.2,1.20338983050847,NaN,171,0.553541573495533,146,2019-12-04,25,2,12:26:44.292,0.644067796610169,1.50847457627119,40.6,0,0.675936967605461,ordered,1,85.3801169590643,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,54,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:26:33.973,1,171,1,BDM,92,157.40354375046
4,4,1,1.2,1.2,1.20338983050847,NaN,172,0.515458454840326,147,2019-12-04,25,2,12:26:59.271,0.576271186440678,0.694915254237288,40.6,0,0.282906492544813,ordered,0,85.4651162790698,NaN,lose,0,1,0,0.35,1.50847457627119,1,54,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:26:49.957,1,172,1,BDM,93,158.60354375046
3,4,0.669317934009733,0.803181520811679,1.2,1.20338983050847,NaN,173,0.330682065990267,148,2019-12-04,25,2,12:27:13.671,0.711864406779661,1,41.3,0,0.36497165330284,ordered,1,85.5491329479769,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,55,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:27:03.974,1,173,1,BDM,93,159.406725271272
2.4406779661017,4,1,1.2,1.2,1.20338983050847,NaN,174,0.430001798393396,149,2019-12-04,25,2,12:27:27.671,0.423728813559322,0.847457627118644,41.3,0,0.282795555685087,ordered,0,85.632183908046,NaN,lose,0,1,0,0.35,1.50847457627119,1,55,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:27:18.359,1,174,1,BDM,94,160.606725271272
2.89830508474576,4,NaN,0,1.2,1.20338983050847,NaN,175,0.491806253603745,149,2019-12-04,26,8.71186440677966,12:27:44.455,0.711864406779661,0.847457627118644,41.3,0,NaN,ordered,NaN,85.1428571428571,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.50847457627119,3,55,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:27:32.274,1,175,1,BDM,94,160.606725271272
2.57627118644068,4,1,1.2,1.2,1.20338983050847,NaN,176,0.491806253603745,150,2019-12-04,26,2,12:27:58.888,0.677966101694915,1.35593220338983,41.3,0,0.363624336154071,ordered,0,85.2272727272727,NaN,lose,0,1,0,1.05,1.50847457627119,3,55,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:27:48.791,1,176,1,BDM,95,161.806725271272
2.35593220338983,4,0.928962916087047,1.11475549930446,1.2,1.20338983050847,NaN,177,0.0710370839129527,151,2019-12-04,26,2,12:28:12.741,0.457627118644068,1.22033898305085,42.35,0,0.31865908793965,ordered,1,85.3107344632768,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,56,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:28:02.941,1,177,1,BDM,95,162.921480770576
2,4,1,1.2,1.2,1.20338983050847,NaN,178,0.887739215532716,152,2019-12-04,26,2,12:28:25.954,0.711864406779661,0.76271186440678,42.35,0,0.284253797793164,ordered,0,85.3932584269663,NaN,lose,0,1,0,0.35,1.50847457627119,1,56,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:28:16.474,1,178,1,BDM,96,164.121480770576
2.94915254237288,4,NaN,0,1.2,1.20338983050847,NaN,179,0.0646335910508684,152,2019-12-04,27,6.71186440677966,12:28:42.755,0.474576271186441,0.966101694915254,42.35,0,NaN,ordered,NaN,84.9162011173184,NaN,fail_monkey_bid_stabilised,NaN,1,0,0.7,1.50847457627119,2,56,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:28:30.606,1,179,1,BDM,96,164.121480770576
4,4,NaN,0,1.2,1.20338983050847,NaN,180,0.0646335910508684,152,2019-12-04,28,6.69491525423729,12:29:00.322,0.694915254237288,0.491525423728814,42.35,0,NaN,ordered,NaN,84.4444444444444,NaN,fail_monkey_bid_stabilised,NaN,1,0,0.7,1.50847457627119,2,56,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:28:48.458,1,180,1,BDM,96,164.121480770576
3.47457627118644,4,0.935366408949132,1.12243969073896,1.2,1.20338983050847,NaN,181,0.0646335910508684,153,2019-12-04,28,2,12:29:14.526,0.355932203389831,0.491525423728814,43.05,0,0.277948492661034,ordered,1,84.5303867403315,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,57,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:29:05.524,1,181,1,BDM,96,165.243920461315
2.32203389830508,4,1,1.2,1.2,1.20338983050847,NaN,182,0.436184955731448,154,2019-12-04,28,2,12:29:28.335,0.406779661016949,1.47457627118644,43.05,0,0.43117573678136,ordered,0,84.6153846153846,NaN,lose,0,1,0,0.7,1.50847457627119,2,57,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:29:18.524,1,182,1,BDM,97,166.443920461315
2.32203389830508,4,1,1.2,1.2,1.20338983050847,NaN,183,0.826629506618892,155,2019-12-04,28,2,12:29:42.022,0.593220338983051,1,43.05,0,0.440233971003295,ordered,0,84.6994535519126,NaN,lose,0,1,0,1.05,1.50847457627119,3,57,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:29:32.390,1,183,1,BDM,98,167.643920461315
3,4,0.605465315766966,0.72655837892036,1.2,1.20338983050847,NaN,184,0.394534684233034,156,2019-12-04,28,2,12:29:56.274,0.711864406779661,0.898305084745763,43.4,0,0.461086186236156,ordered,1,84.7826086956522,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,58,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:29:46.691,1,184,1,BDM,98,168.370478840235
3.64406779661017,4,1,1.2,1.2,1.20338983050847,NaN,185,0.613474881705262,157,2019-12-04,28,2,12:30:11.021,0.525423728813559,0.847457627118644,43.4,0,0.342677155924747,ordered,0,84.8648648648649,NaN,lose,0,1,0,0.35,1.50847457627119,1,58,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:30:01.606,1,185,1,BDM,99,169.570478840235
4,4,1,1.2,1.2,1.20338983050847,NaN,186,0.818640735082209,158,2019-12-04,28,2,12:30:26.269,0.593220338983051,1.05084745762712,43.4,0,0.442035330284591,ordered,0,84.9462365591398,NaN,lose,0,1,0,0.7,1.50847457627119,2,58,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:30:16.741,1,186,1,BDM,100,170.770478840235
3.01694915254237,4,1,1.2,1.2,1.20338983050847,NaN,187,0.886235039062606,159,2019-12-04,28,2,12:30:41.456,0.491525423728814,1.50847457627119,43.4,0,0.506617577054971,ordered,0,85.0267379679144,NaN,lose,0,1,0,1.05,1.50847457627119,3,58,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:30:31.525,1,187,1,BDM,101,171.970478840235
2.71186440677966,4,1,1.2,1.2,1.20338983050847,NaN,188,0.931111627487221,160,2019-12-04,28,2,12:30:56.655,0.627118644067797,1.50847457627119,43.4,0,0.532308947279236,ordered,0,85.1063829787234,NaN,lose,0,1,0,1.05,1.50847457627119,3,58,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:30:46.458,1,188,1,BDM,102,173.170478840235
3.23728813559322,4,0.809215351990878,0.971058422389053,1.2,1.20338983050847,NaN,189,0.190784648009122,161,2019-12-04,28,2,12:31:11.233,0.711864406779661,1.01694915254237,43.75,0,0.381389719198075,ordered,1,85.1851851851852,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,59,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:31:01.575,1,189,1,BDM,102,174.141537262624
3.25423728813559,4,0.741417748581228,0.889701298297473,1.2,1.20338983050847,NaN,190,0.258582251418772,162,2019-12-04,28,2,12:31:25.636,0.711864406779661,0.694915254237288,44.45,0,0.439993793989856,ordered,1,85.2631578947368,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,60,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:31:16.175,1,190,1,BDM,102,175.031238560922
2,4,1,1.2,1.2,1.20338983050847,NaN,191,0.897865684840299,163,2019-12-04,28,2,12:31:38.655,0.305084745762712,1.03389830508475,44.45,0,0.363135984455383,ordered,0,85.3403141361257,NaN,lose,0,1,0,0.35,1.50847457627119,1,60,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:31:29.375,1,191,1,BDM,103,176.231238560922
3.13559322033898,4,1,1.2,1.2,1.20338983050847,NaN,192,0.593361860386109,164,2019-12-04,28,2,12:31:53.006,0.406779661016949,1.05084745762712,44.45,0,0.574348495993579,ordered,0,85.4166666666667,NaN,lose,0,1,0,1.05,1.50847457627119,3,60,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:31:43.475,1,192,1,BDM,104,177.431238560922
2.69491525423729,4,0.496159918153152,0.595391901783782,1.2,1.20338983050847,NaN,193,0.503840081846848,165,2019-12-04,28,2,12:32:07.571,0.711864406779661,1.50847457627119,45.15,0,0.576244839918128,ordered,1,85.4922279792746,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,61,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:31:57.408,1,193,1,BDM,104,178.026630462706
2.76271186440678,4,0.387190411164441,0.464628493397329,1.2,1.20338983050847,NaN,194,0.612809588835559,166,2019-12-04,28,2,12:32:21.231,0.711864406779661,0.525423728813559,45.85,0,0.648101096170255,ordered,1,85.5670103092783,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,62,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:32:12.042,1,194,1,BDM,104,178.491258956103
2.76271186440678,4,1,1.2,1.2,1.20338983050847,NaN,195,0.819422242231876,167,2019-12-04,28,2,12:32:35.039,0.508474576271186,0.745762711864407,45.85,0,0.566336758084789,ordered,0,85.6410256410256,NaN,lose,0,1,0,0.35,1.50847457627119,1,62,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:32:25.709,1,195,1,BDM,105,179.691258956103
2.83050847457627,4,1,1.2,1.2,1.20338983050847,NaN,196,0.531889169492926,168,2019-12-04,28,2,12:32:48.724,0.440677966101695,0.559322033898305,45.85,0,0.511747135472545,ordered,0,85.7142857142857,NaN,lose,0,1,0,1.05,1.50847457627119,3,62,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:32:39.592,1,196,1,BDM,106,180.891258956103
2.30508474576271,4,0.797924903451568,0.957509884141882,1.2,1.20338983050847,NaN,197,0.202075096548432,169,2019-12-04,28,2,12:33:02.148,0.542372881355932,0.915254237288136,46.55,0,0.568353200956389,ordered,1,85.7868020304569,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,63,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:32:52.725,1,197,1,BDM,106,181.848768840245
4,4,1,1.2,1.2,1.20338983050847,NaN,198,0.453893465680522,170,2019-12-04,28,2,12:33:17.589,0.322033898305085,1.42372881355932,46.55,0,0.34362989360414,ordered,0,85.8585858585859,NaN,lose,0,1,0,0.35,1.50847457627119,1,63,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:33:07.858,1,198,1,BDM,107,183.048768840245
4,4,0.572089080179829,0.686506896215795,1.2,1.20338983050847,NaN,199,0.427910919820171,171,2019-12-04,28,2,12:33:32.986,0.525423728813559,1.11864406779661,47.6,0,0.562623176144086,ordered,1,85.929648241206,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,64,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:33:23.242,1,199,1,BDM,107,183.735275736461
3.16949152542373,4,1,1.2,1.2,1.20338983050847,NaN,200,0.966052749611999,172,2019-12-04,28,2,12:33:47.373,0.593220338983051,0.830508474576271,47.6,0,0.401684980471544,ordered,0,86,NaN,lose,0,1,0,0.7,1.50847457627119,2,64,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:33:37.875,1,200,1,BDM,108,184.935275736461
2.40677966101695,4,1,1.2,1.2,1.20338983050847,NaN,201,0.620055054133474,173,2019-12-04,28,2,12:34:00.656,0.440677966101695,0.491525423728814,47.6,0,0.507038509431098,ordered,0,86.0696517412935,NaN,lose,0,1,0,1.05,1.50847457627119,3,64,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:33:51.477,1,201,1,BDM,109,186.135275736461
2.45762711864407,4,1,1.2,1.2,1.20338983050847,NaN,202,0.695389951918004,174,2019-12-04,28,2,12:34:14.756,0.711864406779661,0.491525423728814,47.6,0,0.692517350458531,ordered,0,86.1386138613861,NaN,lose,0,1,0,0.35,1.50847457627119,1,64,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:34:05.475,1,202,1,BDM,110,187.335275736461
4,4,1,1.2,1.2,1.20338983050847,NaN,203,0.720164612017979,175,2019-12-04,28,2,12:34:30.785,0.711864406779661,1.50847457627119,47.6,0,0.564912821618159,ordered,0,86.2068965517241,NaN,lose,0,1,0,0.7,1.50847457627119,2,64,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:34:20.492,1,203,1,BDM,111,188.535275736461
