ITI,bidding,budget,budget_liquid,budget_magnitude,budget_payout,budget_value,completed,computer_bid,correct,date,error,error_timeout,finish,fixation,fractal_offer,juice,left,monkey_bid,ordered,paid,percent_correct,primary_side,results,reward,reward_chance,reward_liquid,reward_magnitude,reward_payout,reward_value,rewarded,right,second_budget_value,second_reward_chance,second_reward_magnitude,second_reward_value,starting_bid,subtask,target_box_shift,target_box_size,task_failure,time,trial_end,trial_no,trial_start,type,unrewarded,water
2.75,4,0.77336028235563,0.928032338826756,1.2,1.2,NaN,16,0.22663971764437,16,2019-16-04,0,2,11:44:44.803,0.416666666666667,0.866666666666667,5.6,0,0.518638051479832,ordered,1,100,NaN,win_paid,3,1,1.05,1.05,1.5,3,7,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:44:35.365,1,16,1,BDM,9,16.8248238903006
3.6,4,1,1.2,1.2,1.2,NaN,17,0.534831709596897,17,2019-16-04,0,2,11:44:59.347,0.433333333333333,1.23333333333333,5.6,0,0.430838704858445,ordered,0,100,NaN,lose,0,1,0,0.35,1.5,1,7,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:44:49.632,1,17,1,BDM,10,18.0248238903006
3.01666666666667,4,0.710515133610435,0.852618160332522,1.2,1.2,NaN,18,0.289484866389565,18,2019-16-04,0,2,11:45:12.705,0.466666666666667,0.5,6.3,0,0.422832684549065,ordered,1,100,NaN,win_paid,2,1,0.7,0.7,1.5,2,8,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:45:03.599,1,18,1,BDM,10,18.8774420506331
3.56666666666667,4,0.931629102554796,1.11795492306576,1.2,1.2,NaN,19,0.0683708974452039,19,2019-16-04,0,2,11:45:27.581,0.466666666666667,1.5,7,0,0.258527776325675,ordered,1,100,NaN,win_paid,2,1,0.7,0.7,1.5,2,9,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:45:17.466,1,19,1,BDM,10,19.9953969736989
3.41666666666667,4,0.915029254433074,1.09803510531969,1.2,1.2,NaN,20,0.0849707455669264,20,2019-16-04,0,2,11:45:41.729,0.3,1.23333333333333,7.35,0,0.332731605321435,ordered,1,100,NaN,win_paid,1,1,0.35,0.35,1.5,1,10,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:45:32.215,1,20,1,BDM,10,21.0934320790186
3.36666666666667,4,0.931660531865998,1.1179926382392,1.2,1.2,NaN,21,0.068339468134002,21,2019-16-04,0,2,11:45:55.982,0.483333333333333,0.833333333333333,8.4,0,0.547559806016111,ordered,1,100,NaN,win_paid,3,1,1.05,1.05,1.5,3,11,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:45:46.382,1,21,1,BDM,10,22.2114247172578
3.48333333333333,4,1,1.2,1.2,1.2,NaN,22,0.409816499150502,22,2019-16-04,0,2,11:46:10.295,0.55,0.9,8.4,0,0.349996571847115,ordered,0,100,NaN,lose,0,1,0,0.7,1.5,2,11,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:46:00.782,1,22,1,BDM,11,23.4114247172578
2.73333333333333,4,0.876618617690619,1.05194234122874,1.2,1.2,NaN,23,0.123381382309381,23,2019-16-04,0,2,11:46:23.704,0.7,0.683333333333333,8.75,0,0.197265032874084,ordered,1,100,NaN,win_paid,1,1,0.35,0.35,1.5,1,12,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:46:14.347,1,23,1,BDM,11,24.4633670584865
2,4,1,1.2,1.2,1.2,NaN,24,0.443016592662236,24,2019-16-04,0,2,11:46:37.046,0.5,1.45,8.75,0,0.408207026683062,ordered,0,100,NaN,lose,0,1,0,1.05,1.5,3,12,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:46:26.998,1,24,1,BDM,12,25.6633670584865
3,4,1,1.2,1.2,1.2,NaN,25,0.8989397369643,25,2019-16-04,0,2,11:46:50.462,0.366666666666667,0.733333333333333,8.75,0,0.528080522498259,ordered,0,100,NaN,lose,0,1,0,1.05,1.5,3,12,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:46:41.351,1,25,1,BDM,13,26.8633670584865
3.2,4,1,1.2,1.2,1.2,NaN,26,0.353639001785661,26,2019-16-04,0,2,11:47:04.758,0.516666666666667,1.15,8.75,0,0.332731602670872,ordered,0,100,NaN,lose,0,1,0,0.7,1.5,2,12,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:46:55.095,1,26,1,BDM,14,28.0633670584865
2,4,0.879821880447472,1.05578625653697,1.2,1.2,NaN,27,0.120178119552528,27,2019-16-04,0,2,11:47:18.516,0.7,1.5,9.1,0,0.28606516061028,ordered,1,100,NaN,win_paid,1,1,0.35,0.35,1.5,1,13,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:47:08.145,1,27,1,BDM,14,29.1191533150235
3.08333333333333,4,0.430888974556292,0.51706676946755,1.2,1.2,NaN,28,0.569111025443708,28,2019-16-04,0,2,11:47:32.440,0.3,0.933333333333333,10.15,0,0.57670043490112,ordered,1,100,NaN,win_paid,3,1,1.05,1.05,1.5,3,14,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:47:22.995,1,28,1,BDM,14,29.636220084491
3.2,4,NaN,0,1.2,1.2,NaN,29,0.875032726365492,28,2019-16-04,1,11.3166666666667,11:47:49.529,0.7,0.933333333333333,10.15,0,NaN,ordered,NaN,96.551724137931,NaN,fail_monkey_holding_joystick_still,NaN,1,0,0.35,1.5,1,14,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:47:36.963,1,29,1,BDM,14,29.636220084491
4,4,1,1.2,1.2,1.2,NaN,30,0.875032726365492,29,2019-16-04,1,2,11:48:04.477,0.4,1.01666666666667,10.15,0,0.352081476785549,ordered,0,96.6666666666667,NaN,lose,0,1,0,0.35,1.5,1,14,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:47:55.028,1,30,1,BDM,15,30.836220084491
2,4,1,1.2,1.2,1.2,NaN,31,0.348574977103892,30,2019-16-04,1,2,11:48:17.305,0.65,0.683333333333333,10.15,0,0.28901540843792,ordered,0,96.7741935483871,NaN,lose,0,1,0,0.7,1.5,2,14,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:48:07.895,1,31,1,BDM,16,32.036220084491
2.76666666666667,4,0.95807899509123,1.14969479410948,1.2,1.2,NaN,32,0.0419210049087696,31,2019-16-04,1,2,11:48:30.929,0.3,0.85,11.2,0,0.361104935377253,ordered,1,96.875,NaN,win_paid,3,1,1.05,1.05,1.5,3,15,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:48:21.513,1,32,1,BDM,16,33.1859148786005
2.06666666666667,4,0.857660280611608,1.02919233673393,1.2,1.2,NaN,33,0.142339719388392,32,2019-16-04,1,2,11:48:44.330,0.383333333333333,1.5,11.55,0,0.318637679490952,ordered,1,96.969696969697,NaN,win_paid,1,1,0.35,0.35,1.5,1,16,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:48:34.314,1,33,1,BDM,16,34.2151072153344
4,4,0.923407165123583,1.1080885981483,1.2,1.2,NaN,34,0.0765928348764171,33,2019-16-04,1,2,11:48:59.195,0.7,0.666666666666667,12.25,0,0.40602004211223,ordered,1,97.0588235294118,NaN,win_paid,2,1,0.7,0.7,1.5,2,17,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:48:49.710,1,34,1,BDM,16,35.3231958134827
2.98333333333333,4,NaN,0,1.2,1.2,NaN,35,0.740526589300887,33,2019-16-04,2,11.4,11:49:16.010,0.5,1.21666666666667,12.25,0,NaN,ordered,NaN,94.2857142857143,NaN,fail_monkey_holding_joystick_still,NaN,1,0,0.7,1.5,2,17,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:49:03.579,1,35,1,BDM,16,35.3231958134827
2,4,1,1.2,1.2,1.2,NaN,36,0.740526589300887,34,2019-16-04,2,2,11:49:29.137,0.433333333333333,1.2,12.25,0,0.38894053152977,ordered,0,94.4444444444444,NaN,lose,0,1,0,0.7,1.5,2,17,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:49:19.412,1,36,1,BDM,17,36.5231958134828
2.03333333333333,4,0.543474872681,0.6521698472172,1.2,1.2,NaN,37,0.456525127319,35,2019-16-04,2,2,11:49:42.211,0.7,0.516666666666667,13.3,0,0.458592908532432,ordered,1,94.5945945945946,NaN,win_paid,3,1,1.05,1.05,1.5,3,18,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:49:32.710,1,37,1,BDM,17,37.1753656607
3.35,4,1,1.2,1.2,1.2,NaN,38,0.668249315315529,36,2019-16-04,2,2,11:49:57.287,0.583333333333333,1.5,13.3,0,0.375399019020238,ordered,0,94.7368421052632,NaN,lose,0,1,0,0.35,1.5,1,18,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:49:47.161,1,38,1,BDM,18,38.3753656607
3.28333333333333,4,1,1.2,1.2,1.2,NaN,39,0.699246075603127,37,2019-16-04,2,2,11:50:11.914,0.583333333333333,1.08333333333333,13.3,0,0.587692038663693,ordered,0,94.8717948717949,NaN,lose,0,1,0,1.05,1.5,3,18,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:50:02.144,1,39,1,BDM,19,39.5753656607
2.45,4,1,1.2,1.2,1.2,NaN,40,0.571357212390758,38,2019-16-04,2,2,11:50:24.778,0.433333333333333,0.5,13.3,0,0.37908513052079,ordered,0,95,NaN,lose,0,1,0,0.7,1.5,2,18,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:50:15.725,1,40,1,BDM,20,40.7753656607
2.7,4,1,1.2,1.2,1.2,NaN,41,0.628693341954442,39,2019-16-04,2,2,11:50:39.009,0.65,1.15,13.3,0,0.21139232721901,ordered,0,95.1219512195122,NaN,lose,0,1,0,0.35,1.5,1,18,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:50:29.094,1,41,1,BDM,21,41.9753656607
2.83333333333333,4,1,1.2,1.2,1.2,NaN,42,0.877763925090051,40,2019-16-04,2,2,11:50:53.425,0.666666666666667,1.5,13.3,0,0.40086616901654,ordered,0,95.2380952380952,NaN,lose,0,1,0,0.7,1.5,2,18,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:50:43.244,1,42,1,BDM,22,43.1753656607
3.55,4,1,1.2,1.2,1.2,NaN,43,0.662351739628039,41,2019-16-04,2,2,11:51:07.775,0.4,0.883333333333333,13.3,0,0.482010514854694,ordered,0,95.3488372093023,NaN,lose,0,1,0,1.05,1.5,3,18,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:50:58.427,1,43,1,BDM,23,44.3753656607
2.65,4,1,1.2,1.2,1.2,NaN,44,0.875413611874801,42,2019-16-04,2,2,11:51:21.308,0.683333333333333,0.75,13.3,0,0.453655862488215,ordered,0,95.4545454545455,NaN,lose,0,1,0,0.35,1.5,1,18,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:51:11.860,1,44,1,BDM,24,45.5753656607
2.63333333333333,4,1,1.2,1.2,1.2,NaN,45,0.467517018838227,43,2019-16-04,2,2,11:51:34.308,0.466666666666667,0.5,13.3,0,0.40745646660955,ordered,0,95.5555555555556,NaN,lose,0,1,0,0.35,1.5,1,18,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:51:25.376,1,45,1,BDM,25,46.7753656607
3.28333333333333,4,0.858663971663335,1.030396765996,1.2,1.2,NaN,46,0.141336028336665,44,2019-16-04,2,2,11:51:48.145,0.466666666666667,0.5,14,0,0.426385352222889,ordered,1,95.6521739130435,NaN,win_paid,2,1,0.7,0.7,1.5,2,19,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:51:39.110,1,46,1,BDM,25,47.805762426696
3.11666666666667,4,0.931865542767412,1.11823865132089,1.2,1.2,NaN,47,0.0681344572325885,45,2019-16-04,2,2,11:52:01.861,0.483333333333333,0.5,15.05,0,0.50361008759836,ordered,1,95.7446808510638,NaN,win_paid,3,1,1.05,1.05,1.5,3,20,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:51:52.710,1,47,1,BDM,25,48.9240010780169
2,4,1,1.2,1.2,1.2,NaN,48,0.714242406919872,46,2019-16-04,2,2,11:52:15.441,0.4,1.46666666666667,15.05,0,0.332531454972651,ordered,0,95.8333333333333,NaN,lose,0,1,0,0.35,1.5,1,20,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:52:05.626,1,48,1,BDM,26,50.1240010780169
2.81666666666667,4,0.692013971817013,0.830416766180416,1.2,1.2,NaN,49,0.307986028182987,47,2019-16-04,2,2,11:52:29.546,0.533333333333333,1.26666666666667,15.75,0,0.313650589161974,ordered,1,95.9183673469388,NaN,win_paid,2,1,0.7,0.7,1.5,2,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:52:19.726,1,49,1,BDM,26,50.9544178441973
3.26666666666667,4,NaN,0,1.2,1.2,NaN,50,0.671163971711563,47,2019-16-04,3,11.6166666666667,11:52:47.005,0.7,1.23333333333333,15.75,0,NaN,ordered,NaN,94,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:52:34.325,1,50,1,BDM,26,50.9544178441973
3.65,4,NaN,0,1.2,1.2,NaN,51,0.671163971711563,47,2019-16-04,4,11.8166666666667,11:53:05.039,0.7,1.43333333333333,15.75,0,NaN,ordered,NaN,92.156862745098,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:52:52.191,1,51,1,BDM,26,50.9544178441973
3.08333333333333,4,NaN,0,1.2,1.2,NaN,52,0.671163971711563,47,2019-16-04,5,10.7,11:53:21.432,0.516666666666667,0.5,15.75,0,NaN,ordered,NaN,90.3846153846154,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:53:09.674,1,52,1,BDM,26,50.9544178441973
2,4,NaN,0,1.2,1.2,NaN,53,0.671163971711563,47,2019-16-04,6,11.0166666666667,11:53:37.022,0.683333333333333,0.65,15.75,0,NaN,ordered,NaN,88.6792452830189,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:53:24.991,1,53,1,BDM,26,50.9544178441973
3.51666666666667,4,NaN,0,1.2,1.2,NaN,54,0.671163971711563,47,2019-16-04,7,11.8833333333333,11:53:54.989,0.7,1.5,15.75,0,NaN,ordered,NaN,87.037037037037,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:53:42.091,1,54,1,BDM,26,50.9544178441973
3.23333333333333,4,NaN,0,1.2,1.2,NaN,55,0.671163971711563,47,2019-16-04,8,10.7333333333333,11:54:11.605,0.55,0.5,15.75,0,NaN,ordered,NaN,85.4545454545455,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:53:59.843,1,55,1,BDM,26,50.9544178441973
4,4,1,1.2,1.2,1.2,NaN,56,0.671163971711563,48,2019-16-04,8,2,11:54:26.722,0.3,1.15,15.75,0,0.282443783330868,ordered,0,85.7142857142857,NaN,lose,0,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:54:17.205,1,56,1,BDM,27,52.1544178441973
3.88333333333333,4,1,1.2,1.2,1.2,NaN,57,0.652420835422264,49,2019-16-04,8,2,11:54:41.972,0.7,0.966666666666667,15.75,0,0.373145330548632,ordered,0,85.9649122807018,NaN,lose,0,1,0,0.35,1.5,1,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:54:32.205,1,57,1,BDM,28,53.3544178441973
2.25,4,1,1.2,1.2,1.2,NaN,58,0.531048838345102,50,2019-16-04,8,2,11:54:54.621,0.3,0.5,15.75,0,0.506114009108307,ordered,0,86.2068965517241,NaN,lose,0,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:54:45.806,1,58,1,BDM,29,54.5544178441973
3.73333333333333,4,1,1.2,1.2,1.2,NaN,59,0.715107031762305,51,2019-16-04,8,2,11:55:09.804,0.616666666666667,1.16666666666667,15.75,0,0.424319148284064,ordered,0,86.4406779661017,NaN,lose,0,1,0,0.7,1.5,2,21,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:54:59.973,1,59,1,BDM,30,55.7544178441973
2,4,1,1.2,1.2,1.2,NaN,60,0.504810623023082,52,2019-16-04,8,2,11:55:22.653,0.416666666666667,0.75,15.75,0,0.496423388783345,ordered,0,86.6666666666667,NaN,lose,0,1,0,0.7,1.5,2,21,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:55:13.456,1,60,1,BDM,31,56.9544178441973
3.63333333333333,4,1,1.2,1.2,1.2,NaN,61,0.487999358505228,53,2019-16-04,8,2,11:55:37.204,0.4,0.883333333333333,15.75,0,0.380819770858817,ordered,0,86.8852459016393,NaN,lose,0,1,0,0.35,1.5,1,21,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:55:27.956,1,61,1,BDM,32,58.1544178441973
2.43333333333333,4,1,1.2,1.2,1.2,NaN,62,0.497838309030001,54,2019-16-04,8,2,11:55:50.554,0.516666666666667,0.7,15.75,0,0.466050547621383,ordered,0,87.0967741935484,NaN,lose,0,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:55:41.306,1,62,1,BDM,33,59.3544178441973
3.78333333333333,4,NaN,0,1.2,1.2,NaN,63,0.935975553324428,54,2019-16-04,9,8.68333333333333,11:56:07.820,0.583333333333333,0.5,15.75,0,NaN,ordered,NaN,85.7142857142857,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:55:56.039,1,63,1,BDM,33,59.3544178441973
2.88333333333333,4,1,1.2,1.2,1.2,NaN,64,0.935975553324428,55,2019-16-04,9,2,11:56:21.537,0.3,0.866666666666667,15.75,0,0.895540251975031,ordered,0,85.9375,NaN,lose,0,1,0,1.05,1.5,3,21,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:56:12.439,1,64,1,BDM,34,60.5544178441973
3.33333333333333,4,1,1.2,1.2,1.2,NaN,65,0.389281682796525,56,2019-16-04,9,2,11:56:36.037,0.333333333333333,1,15.75,0,0.38255239917544,ordered,0,86.1538461538462,NaN,lose,0,1,0,0.7,1.5,2,21,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:56:26.605,1,65,1,BDM,35,61.7544178441973
3.35,4,0.882854834272424,1.05942580112691,1.2,1.2,NaN,66,0.117145165727576,57,2019-16-04,9,2,11:56:50.577,0.55,0.95,16.1,0,0.42286806093509,ordered,1,86.3636363636364,NaN,win_paid,1,1,0.35,0.35,1.5,1,22,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:56:41.121,1,66,1,BDM,35,62.8138436453242
3.2,4,0.759576446028761,0.911491735234513,1.2,1.2,NaN,67,0.240423553971239,58,2019-16-04,9,2,11:57:05.403,0.516666666666667,1.15,16.8,0,0.438663268920221,ordered,1,86.5671641791045,NaN,win_paid,2,1,0.7,0.7,1.5,2,23,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:56:55.554,1,67,1,BDM,35,63.7253353805587
3.13333333333333,4,1,1.2,1.2,1.2,NaN,68,0.684908494629146,59,2019-16-04,9,2,11:57:20.836,0.3,1.5,16.8,0,0.320122119131216,ordered,0,86.7647058823529,NaN,lose,0,1,0,1.05,1.5,3,23,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:57:10.904,1,68,1,BDM,36,64.9253353805587
3.1,4,1,1.2,1.2,1.2,NaN,69,0.839253615059596,60,2019-16-04,9,2,11:57:35.035,0.683333333333333,0.55,16.8,0,0.467399524609195,ordered,0,86.9565217391304,NaN,lose,0,1,0,0.35,1.5,1,23,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:57:25.721,1,69,1,BDM,37,66.1253353805587
4,4,NaN,0,1.2,1.2,NaN,70,0.970144632898035,60,2019-16-04,10,8.68333333333333,11:57:53.318,0.3,1.41666666666667,16.8,0,NaN,ordered,NaN,85.7142857142857,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.5,3,23,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:57:40.854,1,70,1,BDM,37,66.1253353805587
2.53333333333333,4,1,1.2,1.2,1.2,NaN,71,0.970144632898035,61,2019-16-04,10,2,11:58:07.500,0.616666666666667,1.11666666666667,16.8,0,0.470084871037147,ordered,0,85.9154929577465,NaN,lose,0,1,0,1.05,1.5,3,23,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:57:57.685,1,71,1,BDM,38,67.3253353805587
3.1,4,NaN,0,1.2,1.2,NaN,72,0.215169612804033,61,2019-16-04,11,8.68333333333333,11:58:24.301,0.55,0.5,16.8,0,NaN,ordered,NaN,84.7222222222222,NaN,fail_monkey_bidding_activity,NaN,1,0,0.7,1.5,2,23,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:58:12.453,1,72,1,BDM,38,67.3253353805587
