ITI,bidding,budget,budget_liquid,budget_magnitude,budget_payout,budget_value,completed,computer_bid,correct,date,error,error_timeout,finish,fixation,fractal_offer,juice,left,monkey_bid,ordered,paid,percent_correct,primary_side,results,reward,reward_chance,reward_liquid,reward_magnitude,reward_payout,reward_value,rewarded,right,second_budget_value,second_reward_chance,second_reward_magnitude,second_reward_value,starting_bid,subtask,target_box_shift,target_box_size,task_failure,time,trial_end,trial_no,trial_start,type,unrewarded,water
2.68333333333333,4,NaN,0,1.2,1.2,NaN,142,0.99755190243137,89,2019-15-04,53,10.8833333333333,11:49:05.441,0.7,0.5,27.3,0,NaN,ordered,NaN,62.6760563380282,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,38,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:48:53.508,1,142,1,BDM,51,95.4041026640546
2.88333333333333,4,NaN,0,1.2,1.2,NaN,143,0.99755190243137,89,2019-15-04,54,10.95,11:49:22.090,0.5,0.766666666666667,27.3,0,NaN,ordered,NaN,62.2377622377622,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,38,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:49:10.109,1,143,1,BDM,51,95.4041026640546
3.56666666666667,4,NaN,0,1.2,1.2,NaN,144,0.99755190243137,89,2019-15-04,55,11.05,11:49:40.223,0.683333333333333,0.683333333333333,27.3,0,NaN,ordered,NaN,61.8055555555556,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,38,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:49:28.142,1,144,1,BDM,51,95.4041026640546
4,4,NaN,0,1.2,1.2,NaN,145,0.99755190243137,89,2019-15-04,56,11.3833333333333,11:49:59.178,0.7,1,27.3,0,NaN,ordered,NaN,61.3793103448276,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,38,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:49:46.742,1,145,1,BDM,51,95.4041026640546
2.91666666666667,4,NaN,0,1.2,1.2,NaN,146,0.99755190243137,89,2019-15-04,57,11.75,11:50:16.657,0.7,1.36666666666667,27.3,0,NaN,ordered,NaN,60.958904109589,NaN,fail_monkey_holding_joystick_still,NaN,1,0,1.05,1.5,3,38,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:50:03.857,1,146,1,BDM,51,95.4041026640546
3.18333333333333,4,1,1.2,1.2,1.2,NaN,147,0.99755190243137,90,2019-15-04,57,2,11:50:31.672,0.483333333333333,1.23333333333333,27.3,0,0.523093463247361,ordered,0,61.2244897959184,NaN,lose,0,1,0,1.05,1.5,3,38,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:50:21.625,1,147,1,BDM,52,96.6041026640546
3.15,4,1,1.2,1.2,1.2,NaN,148,0.517344133245693,91,2019-15-04,57,2,11:50:45.910,0.55,0.5,27.3,0,0.363121094521121,ordered,0,61.4864864864865,NaN,lose,0,1,0,0.7,1.5,2,38,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:50:36.609,1,148,1,BDM,53,97.8041026640546
3.16666666666667,4,1,1.2,1.2,1.2,NaN,149,0.990511215150315,92,2019-15-04,57,2,11:51:01.217,0.616666666666667,0.833333333333333,27.3,0,0.455774099413934,ordered,0,61.744966442953,NaN,lose,0,1,0,1.05,1.5,3,38,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:50:51.375,1,149,1,BDM,54,99.0041026640546
2.51666666666667,4,0.773465537444161,0.928158644932994,1.2,1.2,NaN,150,0.226534462555839,93,2019-15-04,57,2,11:51:15.778,0.5,0.933333333333333,27.65,0,0.599751122745807,ordered,1,62,NaN,win_paid,1,1,0.35,0.35,1.5,1,39,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:51:06.075,1,150,1,BDM,54,99.9322613089876
3.48333333333333,4,0.601994813579786,0.722393776295743,1.2,1.2,NaN,151,0.398005186420214,94,2019-15-04,57,2,11:51:31.109,0.666666666666667,0.983333333333333,28.7,0,0.627972376235403,ordered,1,62.2516556291391,NaN,win_paid,3,1,1.05,1.05,1.5,3,40,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:51:21.008,1,151,1,BDM,54,100.654655085283
3.5,4,1,1.2,1.2,1.2,NaN,152,0.69656868951164,95,2019-15-04,57,2,11:51:45.940,0.65,0.666666666666667,28.7,0,0.484462343789239,ordered,0,62.5,NaN,lose,0,1,0,0.35,1.5,1,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:51:36.358,1,152,1,BDM,55,101.854655085283
2.28333333333333,4,NaN,0,1.2,1.2,NaN,153,0.0646407594535227,95,2019-15-04,58,10.7833333333333,11:52:01.965,0.55,0.7,28.7,0,NaN,ordered,NaN,62.0915032679739,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:51:50.008,1,153,1,BDM,55,101.854655085283
2.53333333333333,4,NaN,0,1.2,1.2,NaN,154,0.0646407594535227,95,2019-15-04,59,11.5166666666667,11:52:18.989,0.65,1.33333333333333,28.7,0,NaN,ordered,NaN,61.6883116883117,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:52:06.308,1,154,1,BDM,55,101.854655085283
4,4,NaN,0,1.2,1.2,NaN,155,0.0646407594535227,95,2019-15-04,60,10.8,11:52:36.772,0.3,0.966666666666667,28.7,0,NaN,ordered,NaN,61.2903225806452,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:52:24.790,1,155,1,BDM,55,101.854655085283
2.5,4,NaN,0,1.2,1.2,NaN,156,0.0646407594535227,95,2019-15-04,61,11.1,11:52:53.979,0.55,1.01666666666667,28.7,0,NaN,ordered,NaN,60.8974358974359,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:52:41.691,1,156,1,BDM,55,101.854655085283
2.03333333333333,4,NaN,0,1.2,1.2,NaN,157,0.0646407594535227,95,2019-15-04,62,10.8666666666667,11:53:09.862,0.55,0.783333333333333,28.7,0,NaN,ordered,NaN,60.5095541401274,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:52:57.806,1,157,1,BDM,55,101.854655085283
3.1,4,NaN,0,1.2,1.2,NaN,158,0.0646407594535227,95,2019-15-04,63,10.8833333333333,11:53:26.773,0.7,0.65,28.7,0,NaN,ordered,NaN,60.126582278481,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:53:14.723,1,158,1,BDM,55,101.854655085283
3.55,4,NaN,0,1.2,1.2,NaN,159,0.0646407594535227,95,2019-15-04,64,10.6333333333333,11:53:43.922,0.55,0.55,28.7,0,NaN,ordered,NaN,59.748427672956,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:53:32.124,1,159,1,BDM,55,101.854655085283
2,4,NaN,0,1.2,1.2,NaN,160,0.0646407594535227,95,2019-15-04,65,11.0166666666667,11:53:59.943,0.466666666666667,1.01666666666667,28.7,0,NaN,ordered,NaN,59.375,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:53:47.756,1,160,1,BDM,55,101.854655085283
2,4,NaN,0,1.2,1.2,NaN,161,0.0646407594535227,95,2019-15-04,66,10.75,11:54:15.655,0.516666666666667,0.7,28.7,0,NaN,ordered,NaN,59.0062111801242,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,40,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,11:54:03.739,1,161,1,BDM,55,101.854655085283
2,4,0.935359240546477,1.12243108865577,1.2,1.2,NaN,162,0.0646407594535227,96,2019-15-04,66,2,11:54:29.726,0.466666666666667,1.4,29.4,0,0.225984636438933,ordered,1,59.2592592592593,NaN,win_paid,2,1,0.7,0.7,1.5,2,41,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:54:19.474,1,162,1,BDM,55,102.977086173939
2.96666666666667,4,1,1.2,1.2,1.2,NaN,163,0.747661582378364,97,2019-15-04,66,2,11:54:44.320,0.533333333333333,0.9,29.4,0,0.439613994816632,ordered,0,59.5092024539877,NaN,lose,0,1,0,0.7,1.5,2,41,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:54:34.489,1,163,1,BDM,56,104.177086173939
2.3,4,NaN,0,1.2,1.2,NaN,164,0.420400431232813,97,2019-15-04,67,8.68333333333333,11:55:01.322,0.7,1.5,29.4,0,NaN,ordered,NaN,59.1463414634146,NaN,fail_monkey_bidding_activity,NaN,1,0,0.35,1.5,1,41,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:54:48.358,1,164,1,BDM,56,104.177086173939
2.55,4,NaN,0,1.2,1.2,NaN,165,0.420400431232813,97,2019-15-04,68,8.68333333333333,11:55:17.696,0.433333333333333,0.716666666666667,29.4,0,NaN,ordered,NaN,58.7878787878788,NaN,fail_monkey_bidding_activity,NaN,1,0,0.35,1.5,1,41,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:55:05.707,1,165,1,BDM,56,104.177086173939
3.65,4,NaN,0,1.2,1.2,NaN,166,0.420400431232813,97,2019-15-04,69,8.68333333333333,11:55:36.439,0.516666666666667,1.21666666666667,29.4,0,NaN,ordered,NaN,58.433734939759,NaN,fail_monkey_bidding_activity,NaN,1,0,0.35,1.5,1,41,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:55:23.822,1,166,1,BDM,56,104.177086173939
2.5,4,NaN,0,1.2,1.2,NaN,167,0.420400431232813,97,2019-15-04,70,11.4166666666667,11:55:53.339,0.383333333333333,1.5,29.4,0,NaN,ordered,NaN,58.0838323353293,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,41,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:55:40.757,1,167,1,BDM,56,104.177086173939
2.75,4,NaN,0,1.2,1.2,NaN,168,0.420400431232813,97,2019-15-04,71,10.3333333333333,11:56:10.011,0.3,0.5,29.4,0,NaN,ordered,NaN,57.7380952380952,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,41,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:55:58.507,1,168,1,BDM,56,104.177086173939
4,4,NaN,0,1.2,1.2,NaN,169,0.420400431232813,97,2019-15-04,72,10.4333333333333,11:56:28.121,0.3,0.6,29.4,0,NaN,ordered,NaN,57.396449704142,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,41,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:56:16.489,1,169,1,BDM,56,104.177086173939
4,4,NaN,0,1.2,1.2,NaN,170,0.420400431232813,97,2019-15-04,73,11.1166666666667,11:56:46.172,0.6,0.983333333333333,29.4,0,NaN,ordered,NaN,57.0588235294118,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,41,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:56:33.890,1,170,1,BDM,56,104.177086173939
2.9,4,NaN,0,1.2,1.2,NaN,171,0.420400431232813,97,2019-15-04,74,11.3666666666667,11:57:03.439,0.45,1.38333333333333,29.4,0,NaN,ordered,NaN,56.7251461988304,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,41,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:56:50.890,1,171,1,BDM,56,104.177086173939
3.25,4,0.579599568767187,0.695519482520624,1.2,1.2,NaN,172,0.420400431232813,98,2019-15-04,74,2,11:57:18.666,0.65,0.833333333333333,29.75,0,0.612193813045112,ordered,1,56.9767441860465,NaN,win_paid,1,1,0.35,0.35,1.5,1,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,11:57:09.040,1,172,1,BDM,56,104.87260565646
2,4,1,1.2,1.2,1.2,NaN,173,0.811317420238023,99,2019-15-04,74,2,11:57:32.288,0.416666666666667,1.21666666666667,29.75,0,0.182118284467655,ordered,0,57.2254335260116,NaN,lose,0,1,0,1.05,1.5,3,42,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,11:57:22.456,1,173,1,BDM,57,106.07260565646
2.7,4,NaN,0,1.2,1.2,NaN,174,0.379605285770611,99,2019-15-04,75,11.4666666666667,11:57:50.138,0.433333333333333,1.5,29.75,0,NaN,ordered,NaN,56.8965517241379,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:57:37.474,1,174,1,BDM,57,106.07260565646
2.25,4,NaN,0,1.2,1.2,NaN,175,0.379605285770611,99,2019-15-04,76,10.8333333333333,11:58:06.171,0.633333333333333,0.666666666666667,29.75,0,NaN,ordered,NaN,56.5714285714286,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:57:54.156,1,175,1,BDM,57,106.07260565646
3.06666666666667,4,NaN,0,1.2,1.2,NaN,176,0.379605285770611,99,2019-15-04,77,10.8166666666667,11:58:23.077,0.3,0.983333333333333,29.75,0,NaN,ordered,NaN,56.25,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:58:11.056,1,176,1,BDM,57,106.07260565646
3.81666666666667,4,NaN,0,1.2,1.2,NaN,177,0.379605285770611,99,2019-15-04,78,11.2166666666667,11:58:41.138,0.516666666666667,1.16666666666667,29.75,0,NaN,ordered,NaN,55.9322033898305,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:58:28.739,1,177,1,BDM,57,106.07260565646
2.83333333333333,4,NaN,0,1.2,1.2,NaN,178,0.379605285770611,99,2019-15-04,79,11.4166666666667,11:58:58.371,0.483333333333333,1.4,29.75,0,NaN,ordered,NaN,55.6179775280899,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:58:45.791,1,178,1,BDM,57,106.07260565646
2.76666666666667,4,NaN,0,1.2,1.2,NaN,179,0.379605285770611,99,2019-15-04,80,11.1,11:59:15.254,0.5,1.06666666666667,29.75,0,NaN,ordered,NaN,55.3072625698324,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:59:02.971,1,179,1,BDM,57,106.07260565646
2,4,NaN,0,1.2,1.2,NaN,180,0.379605285770611,99,2019-15-04,81,11.2833333333333,11:59:31.487,0.55,1.2,29.75,0,NaN,ordered,NaN,55,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:59:19.042,1,180,1,BDM,57,106.07260565646
3.61666666666667,4,NaN,0,1.2,1.2,NaN,181,0.379605285770611,99,2019-15-04,82,11.2333333333333,11:59:49.319,0.683333333333333,1.01666666666667,29.75,0,NaN,ordered,NaN,54.6961325966851,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:59:36.907,1,181,1,BDM,57,106.07260565646
2,4,NaN,0,1.2,1.2,NaN,182,0.379605285770611,99,2019-15-04,83,11.0166666666667,12:00:06.045,0.5,0.983333333333333,29.75,0,NaN,ordered,NaN,54.3956043956044,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,11:59:53.856,1,182,1,BDM,57,106.07260565646
2.68333333333333,4,NaN,0,1.2,1.2,NaN,183,0.379605285770611,99,2019-15-04,84,10.9833333333333,12:00:22.672,0.516666666666667,0.933333333333333,29.75,0,NaN,ordered,NaN,54.0983606557377,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:00:10.522,1,183,1,BDM,57,106.07260565646
2,4,NaN,0,1.2,1.2,NaN,184,0.379605285770611,99,2019-15-04,85,11,12:00:38.670,0.416666666666667,1.05,29.75,0,NaN,ordered,NaN,53.804347826087,NaN,fail_monkey_touching_joystick,NaN,1,0,0.7,1.5,2,42,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:00:26.489,1,184,1,BDM,57,106.07260565646
3.2,4,0.620394714229389,0.744473657075266,1.2,1.2,NaN,185,0.379605285770611,100,2019-15-04,85,2,12:00:54.276,0.7,1.5,30.45,0,0.655076045365622,ordered,1,54.0540540540541,NaN,win_paid,2,1,0.7,0.7,1.5,2,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:00:43.739,1,185,1,BDM,57,106.817079313535
2.9,4,NaN,0,1.2,1.2,NaN,186,0.319067820216784,100,2019-15-04,86,9.13333333333333,12:01:11.520,0.7,1.08333333333333,30.45,0,NaN,ordered,NaN,53.763440860215,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:00:58.939,1,186,1,BDM,57,106.817079313535
3.26666666666667,4,NaN,0,1.2,1.2,NaN,187,0.319067820216784,100,2019-15-04,87,10.75,12:01:28.556,0.4,0.816666666666667,30.45,0,NaN,ordered,NaN,53.475935828877,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:01:16.639,1,187,1,BDM,57,106.817079313535
4,4,NaN,0,1.2,1.2,NaN,188,0.319067820216784,100,2019-15-04,88,11.05,12:01:46.587,0.416666666666667,1.1,30.45,0,NaN,ordered,NaN,53.1914893617021,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:01:34.356,1,188,1,BDM,57,106.817079313535
2.93333333333333,4,NaN,0,1.2,1.2,NaN,189,0.319067820216784,100,2019-15-04,89,11.7333333333333,12:02:04.220,0.7,1.5,30.45,0,NaN,ordered,NaN,52.9100529100529,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:01:51.322,1,189,1,BDM,57,106.817079313535
2,4,NaN,0,1.2,1.2,NaN,190,0.319067820216784,100,2019-15-04,90,11.45,12:02:20.720,0.416666666666667,1.5,30.45,0,NaN,ordered,NaN,52.6315789473684,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:02:08.071,1,190,1,BDM,57,106.817079313535
3.28333333333333,4,NaN,0,1.2,1.2,NaN,191,0.319067820216784,100,2019-15-04,91,11.2,12:02:38.227,0.6,1.06666666666667,30.45,0,NaN,ordered,NaN,52.3560209424084,NaN,fail_monkey_touching_joystick,NaN,1,0,1.05,1.5,3,43,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:02:25.822,1,191,1,BDM,57,106.817079313535
2,4,0.680932179783216,0.817118615739859,1.2,1.2,NaN,192,0.319067820216784,101,2019-15-04,91,2,12:02:52.121,0.483333333333333,1.06666666666667,31.5,0,0.550464046003208,ordered,1,52.6041666666667,NaN,win_paid,3,1,1.05,1.05,1.5,3,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:02:42.056,1,192,1,BDM,57,107.634197929275
3.11666666666667,4,NaN,0,1.2,1.2,NaN,193,0.986051066726614,101,2019-15-04,92,11.7333333333333,12:03:09.920,0.7,1.5,31.5,0,NaN,ordered,NaN,52.3316062176166,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:02:57.020,1,193,1,BDM,57,107.634197929275
2,4,1,1.2,1.2,1.2,NaN,194,0.986051066726614,102,2019-15-04,92,2,12:03:24.771,0.55,1.5,31.5,0,0.526112405844806,ordered,0,52.5773195876289,NaN,lose,0,1,0,0.35,1.5,1,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:03:14.405,1,194,1,BDM,58,108.834197929275
3.21666666666667,4,1,1.2,1.2,1.2,NaN,195,0.718180905209727,103,2019-15-04,92,2,12:03:39.635,0.466666666666667,1.01666666666667,31.5,0,0.40632022785965,ordered,0,52.8205128205128,NaN,lose,0,1,0,1.05,1.5,3,44,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:03:29.822,1,195,1,BDM,59,110.034197929275
2.6,4,NaN,0,1.2,1.2,NaN,196,0.413183358569897,103,2019-15-04,93,10.5666666666667,12:03:56.253,0.433333333333333,0.5,31.5,0,NaN,ordered,NaN,52.5510204081633,NaN,fail_monkey_holding_joystick_still,NaN,1,0,0.7,1.5,2,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:03:44.622,1,196,1,BDM,59,110.034197929275
2.13333333333333,4,NaN,0,1.2,1.2,NaN,197,0.413183358569897,103,2019-15-04,94,11.1333333333333,12:04:12.353,0.466666666666667,0.983333333333333,31.5,0,NaN,ordered,NaN,52.2842639593909,NaN,fail_monkey_holding_joystick_still,NaN,1,0,0.7,1.5,2,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:04:00.205,1,197,1,BDM,59,110.034197929275
2.71666666666667,4,NaN,0,1.2,1.2,NaN,198,0.413183358569897,103,2019-15-04,95,11.5,12:04:30.026,0.466666666666667,1.38333333333333,31.5,0,NaN,ordered,NaN,52.020202020202,NaN,fail_monkey_holding_joystick_still,NaN,1,0,0.7,1.5,2,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:04:17.472,1,198,1,BDM,59,110.034197929275
2,4,NaN,0,1.2,1.2,NaN,199,0.413183358569897,103,2019-15-04,96,11.3833333333333,12:04:46.260,0.3,1.4,31.5,0,NaN,ordered,NaN,51.7587939698493,NaN,fail_monkey_holding_joystick_still,NaN,1,0,0.7,1.5,2,44,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:04:33.855,1,199,1,BDM,59,110.034197929275
3.28333333333333,4,0.586816641430103,0.704179969716123,1.2,1.2,NaN,200,0.413183358569897,104,2019-15-04,96,2,12:05:01.817,0.683333333333333,1.41666666666667,32.2,0,0.740373582093809,ordered,1,52,NaN,win_paid,2,1,0.7,0.7,1.5,2,45,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:04:51.322,1,200,1,BDM,59,110.738377898991
2,4,0.901369762757086,1.0816437153085,1.2,1.2,NaN,201,0.0986302372429138,105,2019-15-04,96,2,12:05:16.316,0.6,1.2,32.55,0,0.421033357789358,ordered,1,52.2388059701493,NaN,win_paid,1,1,0.35,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:05:06.219,1,201,1,BDM,59,111.820021614299
3.56666666666667,4,1,1.2,1.2,1.2,NaN,202,0.73455912516641,106,2019-15-04,96,2,12:05:32.003,0.7,1.23333333333333,32.55,0,0.537337521395352,ordered,0,52.4752475247525,NaN,lose,0,1,0,1.05,1.5,3,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:05:21.705,1,202,1,BDM,60,113.020021614299
4,4,NaN,0,1.2,1.2,NaN,203,0.637306290353483,106,2019-15-04,97,11.15,12:05:50.136,0.383333333333333,1.23333333333333,32.55,0,NaN,ordered,NaN,52.2167487684729,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:05:37.788,1,203,1,BDM,60,113.020021614299
2.4,4,NaN,0,1.2,1.2,NaN,204,0.637306290353483,106,2019-15-04,98,11.35,12:06:06.893,0.4,1.41666666666667,32.55,0,NaN,ordered,NaN,51.9607843137255,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:05:54.371,1,204,1,BDM,60,113.020021614299
4,4,NaN,0,1.2,1.2,NaN,205,0.637306290353483,106,2019-15-04,99,10.4166666666667,12:06:24.269,0.3,0.583333333333333,32.55,0,NaN,ordered,NaN,51.7073170731707,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:06:12.687,1,205,1,BDM,60,113.020021614299
2.88333333333333,4,NaN,0,1.2,1.2,NaN,206,0.637306290353483,106,2019-15-04,100,11.3333333333333,12:06:41.527,0.383333333333333,1.41666666666667,32.55,0,NaN,ordered,NaN,51.4563106796116,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:06:29.020,1,206,1,BDM,60,113.020021614299
3.18333333333333,4,NaN,0,1.2,1.2,NaN,207,0.637306290353483,106,2019-15-04,101,11.0666666666667,12:06:59.352,0.55,0.983333333333333,32.55,0,NaN,ordered,NaN,51.207729468599,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:06:47.104,1,207,1,BDM,60,113.020021614299
2.81666666666667,4,NaN,0,1.2,1.2,NaN,208,0.637306290353483,106,2019-15-04,102,11.0166666666667,12:07:16.202,0.483333333333333,1,32.55,0,NaN,ordered,NaN,50.9615384615385,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:07:04.019,1,208,1,BDM,60,113.020021614299
3.06666666666667,4,NaN,0,1.2,1.2,NaN,209,0.637306290353483,106,2019-15-04,103,11.0833333333333,12:07:33.368,0.466666666666667,1.08333333333333,32.55,0,NaN,ordered,NaN,50.7177033492823,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:07:21.104,1,209,1,BDM,60,113.020021614299
3.98333333333333,4,NaN,0,1.2,1.2,NaN,210,0.637306290353483,106,2019-15-04,104,10.8,12:07:51.135,0.4,0.866666666666667,32.55,0,NaN,ordered,NaN,50.4761904761905,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:07:39.171,1,210,1,BDM,60,113.020021614299
4,4,NaN,0,1.2,1.2,NaN,211,0.637306290353483,106,2019-15-04,105,10.9666666666667,12:08:09.119,0.583333333333333,0.85,32.55,0,NaN,ordered,NaN,50.2369668246445,NaN,fail_monkey_touching_joystick,NaN,1,0,0.35,1.5,1,46,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:07:56.969,1,211,1,BDM,60,113.020021614299
