ITI,bidding,budget,budget_liquid,budget_magnitude,budget_payout,budget_value,completed,computer_bid,correct,date,error,error_timeout,finish,fixation,fractal_offer,juice,left,monkey_bid,ordered,paid,percent_correct,primary_side,results,reward,reward_chance,reward_liquid,reward_magnitude,reward_payout,reward_value,rewarded,right,second_budget_value,second_reward_chance,second_reward_magnitude,second_reward_value,starting_bid,subtask,target_box_shift,target_box_size,task_failure,time,trial_end,trial_no,trial_start,type,unrewarded,water
3,4,0,0,1.2,1.20338983050847,NaN,1,NaN,0,2019-10-04,1,2,13:22:42.697,0.508474576271186,1,1,0,NaN,ordered,1,0,NaN,pavlovian_paid,1,0.5,1,1,1.50847457627119,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13:22:38.257,1,1,1,PAV,0,0
3,4,0,0,1.2,1.20338983050847,NaN,2,NaN,0,2019-10-04,2,2,13:22:51.961,0.508474576271186,1,2,0,NaN,ordered,1,0,NaN,pavlovian_paid,1,0.5,1,1,1.50847457627119,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13:22:47.949,1,2,1,PAV,0,0
3,4,0,0,1.2,1.20338983050847,NaN,3,NaN,0,2019-10-04,3,2,13:23:00.328,0.508474576271186,1,3,0,NaN,ordered,1,0,NaN,pavlovian_paid,1,0.5,1,1,1.50847457627119,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13:22:56.325,1,3,1,PAV,0,0
3,4,0,0,1.2,1.20338983050847,NaN,4,NaN,0,2019-10-04,4,2,13:23:08.346,0.508474576271186,1,3,0,NaN,ordered,0,0,NaN,pavlovian_notpaid,0,0.5,0,1,1.50847457627119,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13:23:04.508,1,4,1,PAV,0,0
